,ASSESS_CLASS,EAD BEFORE CRM,COLL AMT,NETTING AMT,GUARANTEE AMT,RWA WITH CRM,RWA WITHOUT CRM,OUTSTANDING AMOUNT,ACCURED INTEREST,OUTSTANDING FEE,EAD AFTER CRM,Total
0,"CASH, GOLD AND CASH EQUIVALENT",0,0,0,0,0,0,0,0,0,0,0
1,EXPOSURE TO SOVEREIGNS,0,0,0,0,0,0,0,0,0,0,0
2,VAMC/DATC,0,0,0,0,0,0,0,0,0,0,0
3,SOVEREIGN,0,0,0,0,0,0,0,0,0,0,0
4,EXPOSURE TO PSEs,0,0,0,0,0,0,0,0,0,0,0
5,EXPOSURE TO MDBs,0,0,0,0,0,0,0,0,0,0,0
6,EXPOSURE TO BANKS,0,0,0,0,0,0,0,0,0,0,0
7,EXPOSURE TO CORPORATES,0,0,0,0,0,0,0,0,0,0,0
8,GENERAL CORPORATE EXPOSURE,0,0,0,0,0,0,0,0,0,0,0
9,SPECIALIZED LENDING EXPOSURE,0,0,0,0,0,0,0,0,0,0,0
10,RETAIL EXPOSURES,0,0,0,0,0,0,0,0,0,0,0
11,REGULATORY RETAIL,0,0,0,0,0,0,0,0,0,0,0
12,TRANSACTORS,0,0,0,0,0,0,0,0,0,0,0
13,REGULATORY RETAIL SME,0,0,0,0,0,0,0,0,0,0,0
14,OTHER RETAIL,0,0,0,0,0,0,0,0,0,0,0
15,REAL ESTATE EXPOSURE,0,0,0,0,0,0,0,0,0,0,0
16,COMMERCIAL REAL ESTATE,0,0,0,0,0,0,0,0,0,0,0
17,INCOME PRODUCING CRE,0,0,0,0,0,0,0,0,0,0,0
18,GENERAL CRE,0,0,0,0,0,0,0,0,0,0,0
19,RESIDENTIAL REAL ESTATE,0,0,0,0,0,0,0,0,0,0,0
20,INCOME PRODUCING RRE,0,0,0,0,0,0,0,0,0,0,0
21,GENERAL RRE,0,0,0,0,0,0,0,0,0,0,0
22,"LAND ACQUISITION, DEVELOPMENT AND CONSTRUCTION",0,0,0,0,0,0,0,0,0,0,0
23,DEFAULTED EXPOSURES,0,0,0,0,0,0,0,0,0,0,0
24,SUBORDINATED DEBT AND EQUITY,0,0,0,0,0,0,0,0,0,0,0
25,OTHER ASSETS,0,0,0,0,0,0,0,0,0,0,0
